λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5145.71	Al	II	2000	1909	3s.4f	3F°4	123423.36	3s.7g	3G4	142851.6
5151.01	Al	III	720	617	2p6.5f	2F°7/2	189876.42	2p6.7g	2G9/2	209284.53
5158.23	Al	II	1500	1309	3s.4f	1F°3	123470.5	3s.7g	1G4	142851.6
5163.89	Al	III	405	346	2p6.5g	2G9/2	189928.68	2p6.7h	2H°11/2	209288.46
5170.0	Al	XI	300	267	1s2.3p	2P°1/2	2068770.0	1s2.3d	2D3/2	2088100.0
5170.6	Al	III	165	140	2p6.5g	2G7/2	189928.49	2p6.7f	2F°7/2	209263.25
5210.0	Al	IX	15	16	2s2.3d	2D3/2	1642140.0	2s.2p.(3P°).3s	4P°5/2	1661320.0
5260.11	Al	III	30	28	2p6.5f	2F°5/2	189876.1	2p6.7d	2D3/2	208881.83
5260.2	Al	III	5	4	2p6.5f	2F°7/2	189876.42	2p6.7d	2D5/2	208881.83
5276.42	Al	II	30	29	3s.4f	3F°2	123418.48	3s.7d	3D1	142365.54
5276.81	Al	II	30	28	3s.4f	3F°3	123420.45	3s.7d	3D2	142365.69
5277.68	Al	II	30	28	3s.4f	3F°4	123423.36	3s.7d	3D3	142365.98
5278.62	Al	II	45	41	3s.5p	3P°0	125703.14	3s.8d	3D1	144642.0
5280.0	Al	IX	3	3	2s2.3d	2D5/2	1642380.0	2s.2p.(3P°).3s	4P°5/2	1661320.0
5280.214	Al	II	135	133	3s.5p	3P°1	125708.828	3s.8d	3D2	144642.18
5280.27	Al	II	3	3	3s.5p	3P°1	125708.828	3s.8d	3D1	144642.0
5283.735	Al	II	270	250	3s.5p	3P°2	125721.703	3s.8d	3D3	144642.45
5283.809	Al	II	3	3	3s.5p	3P°2	125721.703	3s.8d	3D2	144642.18
5283.86	Al	II	3	3	3s.5p	3P°2	125721.703	3s.8d	3D1	144642.0
5285.842	Al	II	135	122	3s.5p	1P°1	125869.015	3s.8d	1D2	144782.23
5310.76	Al	II	25	25	3s.5p	3P°0	125703.14	3s.9s	3S1	144527.35
5312.32	Al	II	95	91	3s.5p	3P°1	125708.828	3s.9s	3S1	144527.35
5316.075	Al	II	210	194	3s.5p	3P°2	125721.703	3s.9s	3S1	144527.35
5324.61	Al	II	85	82	3s.5p	1P°1	125869.015	3s.9s	1S0	144644.14
5330.0	Al	VI	4	4	2s2.2p3.(2D°).4s	3D°3	1274550.0	2s.2p4.(2D).3s	3D3	1293290.0
5370.0	Al	VIII	5	5	2s.2p2.(4P).3p	3D°3	1566820.0	2s.2p2.(2D).3s	3D2	1585420.0
5371.84	Al	II	255	251	3s.4d	3D2	121483.92	3s.7p	3P°1	140091.9
5388.48	Al	II	40	37	3s.5s	1S0	121366.725	3s.7p	1P°1	139918.98
5518.53	Al	III	55	53	2p6.6p	2P°1/2	195621.72	2p6.8d	2D3/2	213737.44
5524.64	Al	III	60	58	2p6.6p	2P°3/2	195641.74	2p6.8d	2D5/2	213737.44
5550.0	Al	XI	30	32	1s2.3p	2P°3/2	2070520.0	1s2.3d	2D5/2	2088530.0
5557.063	Al	I	300	299	3s2.4s	2S1/2	25347.756	3s2.6p	2P°3/2	43337.889
5557.948	Al	I	285	282	3s2.4s	2S1/2	25347.756	3s2.6p	2P°1/2	43335.024
5593.302	Al	II	1000	1246	3s.4p	1P°1	106920.56	3s.4d	1D2	124794.13
5613.291	Al	II	480	482	3s.4d	1D2	124794.13	3s.7f	1F°3	142604.05
5634.0	Al	XII	35	34	1s.3p	3P°0	15049244.0	1s.3d	3D1	15066988.0
5690.0	Al	XI	15	15	1s2.3p	2P°3/2	2070520.0	1s2.3d	2D3/2	2088100.0
5696.603	Al	III	240	238	2p6.4s	2S1/2	126164.05	2p6.4p	2P°3/2	143713.5
5722.728	Al	III	225	219	2p6.4s	2S1/2	126164.05	2p6.4p	2P°1/2	143633.38
5746.0	Al	XII	25	25	1s.3p	3P°1	15049634.0	1s.3d	3D2	15067034.0
5761.0	Al	XII	20	21	1s.3p	3P°1	15049634.0	1s.3d	3D1	15066988.0
5853.62	Al	II	435	388	3s.4d	3D3	121483.5	3s.6f	3F°4	138561.8
5861.53	Al	II	270	246	3s.4d	3D2	121483.92	3s.6f	3F°3	138538.9
